latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
22.365,98.988,316.3,1,1,2015-05-06, 06:50,A,53,5.0       ,304.4,9.3
22.352,99.03,320.3,1,1,2015-05-06, 06:50,A,72,5.0       ,306.8,13.7
22.353,99.04,323.6,1,1,2015-05-06, 06:50,A,77,5.0       ,306.6,17.3
22.357,99.069,318.8,1,1,2015-05-06, 06:50,A,70,5.0       ,306.4,11.8
20.132,93.972,318.7,1.5,1.2,2015-05-06, 06:50,A,35,5.0       ,299.7,15.4
20.096,93.888,317.5,1.6,1.2,2015-05-06, 06:50,A,65,5.0       ,299.6,15.4
20.856,99.189,333.3,1,1,2015-05-06, 06:50,A,85,5.0       ,303.4,30.9
20.807,99.037,325.2,1,1,2015-05-06, 06:50,A,78,5.0       ,306.7,13.6
20.808,99.047,347.5,1,1,2015-05-06, 06:50,A,94,5.0       ,307.5,52.4
20.778,99.227,316.4,1,1,2015-05-06, 06:50,A,66,5.0       ,303.6,8.5
21.061,102.228,345.3,1.4,1.2,2015-05-06, 06:50,A,93,5.0       ,307.7,77.5
21.124,103.695,337.8,1.7,1.3,2015-05-06, 06:50,A,88,5.0       ,309.8,62.9
21.126,103.683,335.7,1.7,1.3,2015-05-06, 06:50,A,87,5.0       ,308.1,53.9
21.128,103.699,335.1,1.7,1.3,2015-05-06, 06:50,A,87,5.0       ,308.6,50.7
20.87,101.655,360.3,1.3,1.1,2015-05-06, 06:50,A,100,5.0       ,309.4,114.9
20.482,99.009,330.5,1,1,2015-05-06, 06:50,A,83,5.0       ,301.6,28.2
20.51,99.21,330.1,1,1,2015-05-06, 06:50,A,55,5.0       ,310.3,13.9
19.407,-155.277,311.5,3.8,1.8,2015-05-06, 08:00,T,75,5.0       ,283.8,149
-24.973,46.236,315.5,1,1,2015-05-06, 07:10,T,49,5.0       ,303.3,6.7
-24.971,46.226,323,1,1,2015-05-06, 07:10,T,76,5.0       ,303.4,15.2
-23.555,43.83,316.7,1.1,1.1,2015-05-06, 07:10,T,55,5.0       ,303.6,9
-23.188,44.147,322,1.1,1,2015-05-06, 07:10,T,75,5.0       ,302.9,15.9
-23.179,44.149,323.2,1.1,1,2015-05-06, 07:10,T,76,5.0       ,304,17.9
-20.169,46.176,316.7,1,1,2015-05-06, 07:10,T,66,5.0       ,303.4,10
-20.013,45.936,319.1,1,1,2015-05-06, 07:10,T,71,5.0       ,303.4,11.7
-18.91,44.833,314.4,1.1,1.1,2015-05-06, 07:10,T,61,5.0       ,299.9,11.3
37.848,59.906,322.3,1,1,2015-05-06, 06:50,T,57,5.0       ,296,12.5
45.399,64.44,328.9,1,1,2015-05-06, 06:50,T,82,5.0       ,279,33.8
50.918,68.719,325.2,1.1,1.1,2015-05-06, 06:50,T,74,5.0       ,286.2,33.3
50.921,68.703,327.6,1.1,1.1,2015-05-06, 06:50,T,81,5.0       ,291,35.8
50.931,68.707,330.9,1.1,1.1,2015-05-06, 06:50,T,83,5.0       ,288.8,43.8
50.541,71.15,317.5,1.4,1.2,2015-05-06, 06:50,T,68,5.0       ,303.5,11.9
50.544,71.131,319.7,1.4,1.2,2015-05-06, 06:50,T,72,5.0       ,304.9,16.2
50.565,71.248,319.6,1.4,1.2,2015-05-06, 06:50,T,71,5.0       ,303.4,17.4
50.569,71.228,331.7,1.4,1.2,2015-05-06, 06:50,T,84,5.0       ,304.1,44.4
50.71,71.872,324.4,1.5,1.2,2015-05-06, 06:50,T,77,5.0       ,302.1,35
51.316,70.457,321.3,1.3,1.1,2015-05-06, 06:50,T,62,5.0       ,304,22.4
51.395,70.157,330.5,1.3,1.1,2015-05-06, 06:50,T,83,5.0       ,300,34.1
51.404,70.162,329,1.3,1.1,2015-05-06, 06:50,T,65,5.0       ,299.1,31.1
51.443,70.124,321.3,1.2,1.1,2015-05-06, 06:50,T,57,5.0       ,305.2,13.8
51.446,70.107,322.1,1.2,1.1,2015-05-06, 06:50,T,53,5.0       ,303.9,16.2
51.666,69.728,315.8,1.2,1.1,2015-05-06, 06:50,T,44,5.0       ,299.2,7
51.67,69.711,334.1,1.2,1.1,2015-05-06, 06:50,T,86,5.0       ,299,39.9
51.673,69.694,332.3,1.2,1.1,2015-05-06, 06:50,T,85,5.0       ,300,37.2
52.073,68.478,325.4,1.1,1,2015-05-06, 06:50,T,79,5.0       ,289,25.4
52.104,68.525,320.9,1.1,1,2015-05-06, 06:50,T,56,5.0       ,287.1,14.3
52.107,68.51,315.7,1.1,1,2015-05-06, 06:50,T,35,5.0       ,284,8.6
52.116,68.514,374.5,1.1,1,2015-05-06, 06:50,T,100,5.0       ,288.6,149.7
52.128,68.503,348.3,1.1,1,2015-05-06, 06:50,T,94,5.0       ,294.2,65.8
52.13,68.487,332.3,1.1,1,2015-05-06, 06:50,T,81,5.0       ,293.5,33.2
51.096,73.783,327.7,1.8,1.3,2015-05-06, 06:50,T,81,5.0       ,306.6,48.2
51.091,73.786,325.1,1.8,1.3,2015-05-06, 06:50,T,76,5.0       ,306.5,39.8
52.324,67.735,353,1,1,2015-05-06, 06:50,T,97,5.0       ,298.1,76.1
52.326,67.72,354.9,1,1,2015-05-06, 06:50,T,97,5.0       ,298.8,81.3
52.333,67.739,319.7,1,1,2015-05-06, 06:50,T,72,5.0       ,297.8,14.5
52.335,67.724,326.8,1,1,2015-05-06, 06:50,T,80,5.0       ,298.4,24.8
52.306,67.952,314.3,1.1,1,2015-05-06, 06:50,T,40,5.0       ,294.5,9.1
52.334,68.23,316.4,1.1,1,2015-05-06, 06:50,T,61,5.0       ,297.6,9.5
52.336,68.215,321.8,1.1,1,2015-05-06, 06:50,T,74,5.0       ,298.4,16.6
52.646,66.366,324.2,1,1,2015-05-06, 06:50,T,77,5.0       ,304.8,13.3
52.388,68.027,325,1.1,1,2015-05-06, 06:50,T,56,5.0       ,301.7,19.6
52.653,66.384,344.6,1,1,2015-05-06, 06:50,T,92,5.0       ,306.5,45.4
52.655,66.369,344.3,1,1,2015-05-06, 06:50,T,92,5.0       ,306.8,45.1
53.299,61.908,317.6,1.2,1.1,2015-05-06, 06:50,T,68,5.0       ,299.4,14.5
53.3,61.89,314.3,1.2,1.1,2015-05-06, 06:50,T,53,5.0       ,300.6,9.7
52.779,66.041,336.4,1,1,2015-05-06, 06:50,T,88,5.0       ,304.3,31.5
52.781,66.027,323.1,1,1,2015-05-06, 06:50,T,76,5.0       ,305.2,11.9
52.155,69.814,327.6,1.2,1.1,2015-05-06, 06:50,T,80,5.0       ,307.6,19.3
52.158,69.797,351.7,1.2,1.1,2015-05-06, 06:50,T,96,5.0       ,308.9,74.9
52.161,69.78,333.3,1.2,1.1,2015-05-06, 06:50,T,85,5.0       ,308.2,30.3
52.164,69.764,326.9,1.2,1.1,2015-05-06, 06:50,T,76,5.0       ,305.9,19.1
52.207,69.534,324.2,1.2,1.1,2015-05-06, 06:50,T,77,5.0       ,307.8,12.7
51.825,71.56,357.3,1.4,1.2,2015-05-06, 06:50,T,93,5.0       ,300.9,134.5
52.167,69.801,390.1,1.2,1.1,2015-05-06, 06:50,T,100,5.0       ,314.4,242.5
52.17,69.785,397.5,1.2,1.1,2015-05-06, 06:50,T,100,5.0       ,315.8,290.4
52.177,69.806,327.7,1.2,1.1,2015-05-06, 06:50,T,81,5.0       ,307,22.1
52.18,69.789,323.3,1.2,1.1,2015-05-06, 06:50,T,65,5.0       ,307.3,15.5
52.817,66.103,319.9,1,1,2015-05-06, 06:50,T,48,5.0       ,305.9,9.2
52.808,66.222,323.2,1,1,2015-05-06, 06:50,T,76,5.0       ,302.4,13.5
52.81,66.208,323,1,1,2015-05-06, 06:50,T,76,5.0       ,304.5,13.5
52.273,69.52,321.5,1.2,1.1,2015-05-06, 06:50,T,21,5.0       ,304.5,12.8
52.677,67.354,327,1,1,2015-05-06, 06:50,T,80,5.0       ,307.8,15.7
52.18,70.238,323.5,1.2,1.1,2015-05-06, 06:50,T,65,5.0       ,309,17.1
52.456,68.779,328.5,1.1,1,2015-05-06, 06:50,T,60,5.0       ,304,27.2
52.459,68.764,330.1,1.1,1,2015-05-06, 06:50,T,74,5.0       ,305.5,28.8
52.25,70.032,323.3,1.2,1.1,2015-05-06, 06:50,T,76,5.0       ,306.2,15
53.593,60.855,321.1,1.3,1.1,2015-05-06, 06:50,T,74,5.0       ,301.9,17.3
52.405,69.536,320.8,1.1,1.1,2015-05-06, 06:50,T,28,5.0       ,302.9,12.4
53.061,65.519,322.2,1,1,2015-05-06, 06:50,T,75,5.0       ,299.7,16.5
53.063,65.504,312.4,1,1,2015-05-06, 06:50,T,34,5.0       ,298.3,6.2
52.586,68.577,315.6,1.1,1,2015-05-06, 06:50,T,53,5.0       ,299.3,7.5
52.758,67.553,328.8,1,1,2015-05-06, 06:50,T,82,5.0       ,305.5,19.7
52.76,67.539,320,1,1,2015-05-06, 06:50,T,41,5.0       ,304.6,8.1
52.767,67.557,322.3,1,1,2015-05-06, 06:50,T,67,5.0       ,305.6,9.9
52.81,67.631,343.7,1,1,2015-05-06, 06:50,T,92,5.0       ,300.1,48.1
53.183,65.185,350,1,1,2015-05-06, 06:50,T,90,5.0       ,304,61.5
52.819,67.635,408.8,1,1,2015-05-06, 06:50,T,100,5.0       ,312,314.3
52.822,67.62,376.2,1,1,2015-05-06, 06:50,T,100,5.0       ,308,141.3
53.192,65.188,318.1,1,1,2015-05-06, 06:50,T,35,5.0       ,301.5,9.3
52.828,67.639,327.8,1,1,2015-05-06, 06:50,T,74,5.0       ,303.5,22.1
52.83,67.624,320.3,1,1,2015-05-06, 06:50,T,57,5.0       ,303,11.8
52.833,67.609,321.1,1,1,2015-05-06, 06:50,T,73,5.0       ,302.2,13.5
52.566,69.392,354,1.1,1.1,2015-05-06, 06:50,T,92,5.0       ,299.4,85.9
52.566,69.416,363.5,1.1,1.1,2015-05-06, 06:50,T,100,5.0       ,295.4,110.2
52.569,69.4,351.3,1.1,1.1,2015-05-06, 06:50,T,96,5.0       ,298.5,73.2
52.576,69.42,359.6,1.1,1.1,2015-05-06, 06:50,T,94,5.0       ,296,96.4
52.884,67.637,320.9,1,1,2015-05-06, 06:50,T,52,5.0       ,303.1,12.5
52.904,67.63,319.4,1,1,2015-05-06, 06:50,T,29,5.0       ,301.8,9.8
53.182,65.966,314.7,1,1,2015-05-06, 06:50,T,54,5.0       ,300.9,6.5
53.031,67.133,333.3,1,1,2015-05-06, 06:50,T,85,5.0       ,304.3,29.7
53.034,67.118,325.7,1,1,2015-05-06, 06:50,T,79,5.0       ,303.1,17.2
52.957,67.708,327.5,1,1,2015-05-06, 06:50,T,81,5.0       ,301.7,21
53.585,63.7,324.2,1.1,1,2015-05-06, 06:50,T,77,5.0       ,306.5,13.7
53.234,66.429,317.7,1,1,2015-05-06, 06:50,T,51,5.0       ,304.3,7.9
53.024,67.872,318.5,1,1,2015-05-06, 06:50,T,54,5.0       ,302.8,8
53.026,67.857,337.3,1,1,2015-05-06, 06:50,T,88,5.0       ,302.9,36.4
53.037,68.023,324.4,1,1,2015-05-06, 06:50,T,55,5.0       ,304.4,15.9
53.068,67.892,323.1,1,1,2015-05-06, 06:50,T,59,5.0       ,304.4,13.3
53.077,67.896,325.4,1,1,2015-05-06, 06:50,T,63,5.0       ,303.3,16.5
53.525,65.263,331.1,1,1,2015-05-06, 06:50,T,84,5.0       ,304.3,24.4
53.531,65.282,321,1,1,2015-05-06, 06:50,T,59,5.0       ,305.8,11.3
53.534,65.267,345.4,1,1,2015-05-06, 06:50,T,93,5.0       ,306.8,51.1
53.536,65.252,321.9,1,1,2015-05-06, 06:50,T,50,5.0       ,306.3,12.1
53.924,62.145,314.6,1.2,1.1,2015-05-06, 06:50,T,58,5.0       ,297.8,9.4
54.228,59.635,312.7,1.5,1.2,2015-05-06, 06:50,T,55,5.0       ,294.7,14.4
54.23,59.613,316.8,1.5,1.2,2015-05-06, 06:50,T,67,5.0       ,294.9,21.9
54.083,61.426,313.1,1.2,1.1,2015-05-06, 06:50,T,57,5.0       ,294.8,13.2
53.382,67.105,319.9,1,1,2015-05-06, 06:50,T,72,5.0       ,302.8,8.8
53.996,63.364,327,1.1,1,2015-05-06, 06:50,T,80,5.0       ,302,22.4
53.695,65.831,319.3,1,1,2015-05-06, 06:50,T,70,5.0       ,305.4,11
54.023,63.583,321.8,1.1,1,2015-05-06, 06:50,T,74,5.0       ,302.9,12.9
54.025,63.567,325.1,1.1,1,2015-05-06, 06:50,T,78,5.0       ,303.6,17.6
54.032,63.586,329.1,1.1,1,2015-05-06, 06:50,T,82,5.0       ,302.7,23.1
54.034,63.57,332.9,1.1,1,2015-05-06, 06:50,T,85,5.0       ,303.4,29.8
53.577,67.234,327.2,1,1,2015-05-06, 06:50,T,61,5.0       ,305.1,19.3
53.562,67.505,328.3,1,1,2015-05-06, 06:50,T,67,5.0       ,302.7,21.7
53.569,67.524,328.9,1,1,2015-05-06, 06:50,T,69,5.0       ,301.9,23.6
53.571,67.509,322.6,1,1,2015-05-06, 06:50,T,14,5.0       ,301.9,14.4
53.741,67.447,315.7,1,1,2015-05-06, 06:50,T,64,5.0       ,301.9,7.3
53.748,67.457,322.1,1,1,2015-05-06, 06:50,T,71,5.0       ,302,14
53.757,67.461,327.1,1,1,2015-05-06, 06:50,T,53,5.0       ,302,19.5
52.288,75.152,316.6,1.9,1.4,2015-05-06, 06:50,T,66,5.0       ,305,16.3
52.294,75.126,320.1,1.9,1.3,2015-05-06, 06:50,T,72,5.0       ,305.2,27.8
53.888,68.163,312.6,1,1,2015-05-06, 06:50,T,54,5.0       ,298.1,7
53.962,68.056,315.2,1,1,2015-05-06, 06:50,T,55,5.0       ,299.9,8.5
53.941,68.357,326.1,1,1,2015-05-06, 06:50,T,78,5.0       ,300.1,20
53.943,68.342,328.9,1,1,2015-05-06, 06:50,T,82,5.0       ,299.9,24.3
53.946,68.326,325.8,1,1,2015-05-06, 06:50,T,66,5.0       ,299.5,19.9
53.948,68.311,325.5,1,1,2015-05-06, 06:50,T,79,5.0       ,299,20.6
53.951,68.296,314.8,1,1,2015-05-06, 06:50,T,52,5.0       ,299.7,8.2
53.511,71.067,328.3,1.2,1.1,2015-05-06, 06:50,T,81,5.0       ,303.6,30.5
53.515,71.049,338.1,1.2,1.1,2015-05-06, 06:50,T,89,5.0       ,304.6,50.5
53.521,71.072,327.4,1.2,1.1,2015-05-06, 06:50,T,80,5.0       ,302.7,28.7
53.524,71.054,328.8,1.2,1.1,2015-05-06, 06:50,T,82,5.0       ,304.9,30.6
54.024,68.535,322.8,1,1,2015-05-06, 06:50,T,72,5.0       ,299.2,19.5
53.785,70.113,325.7,1.1,1.1,2015-05-06, 06:50,T,73,5.0       ,292.1,25.4
54.341,67.079,340.9,1,1,2015-05-06, 06:50,T,90,5.0       ,301.5,46.2
54.498,66.401,315.6,1,1,2015-05-06, 06:50,T,59,5.0       ,301.5,8.9
25.768,92.307,318.1,1.6,1.2,2015-05-06, 06:50,A,69,5.0       ,297.6,24.2
25.735,92.186,313.6,1.6,1.2,2015-05-06, 06:50,A,52,5.0       ,295.2,16.7
25.749,92.264,324.2,1.6,1.2,2015-05-06, 06:50,A,77,5.0       ,296.8,35.3
25.768,92.312,316.4,1.6,1.2,2015-05-06, 06:50,A,61,5.0       ,297.4,19.6
26.467,96.679,318.2,1,1,2015-05-06, 06:50,A,69,5.0       ,298.3,11.3
25.735,92.191,311.1,1.6,1.2,2015-05-06, 06:50,A,38,5.0       ,295.7,11.9
25.746,92.254,315.2,1.6,1.2,2015-05-06, 06:50,A,63,5.0       ,295.3,17.3
25.749,92.269,321.1,1.6,1.2,2015-05-06, 06:50,A,74,5.0       ,297,29.5
25.881,93.342,318.9,1.3,1.1,2015-05-06, 06:50,A,70,5.0       ,300.7,17.7
25.76,92.711,313.1,1.5,1.2,2015-05-06, 06:50,A,57,5.0       ,298.7,13.3
26.362,96.654,319.6,1,1,2015-05-06, 06:50,A,52,5.0       ,301.9,11
26.375,96.743,324.1,1,1,2015-05-06, 06:50,A,77,5.0       ,299.9,17.1
26.376,96.753,316.9,1,1,2015-05-06, 06:50,A,54,5.0       ,298.7,9.1
25.698,92.703,315.5,1.5,1.2,2015-05-06, 06:50,A,64,5.0       ,298.8,17.2
26.32,96.559,314.3,1,1,2015-05-06, 06:50,A,60,5.0       ,299.3,8
26.322,96.569,328.1,1,1,2015-05-06, 06:50,A,81,5.0       ,301.8,24.4
26.319,96.611,317.4,1,1,2015-05-06, 06:50,A,59,5.0       ,302.1,7.7
26.31,96.612,332.7,1,1,2015-05-06, 06:50,A,85,5.0       ,301.2,28.1
25.868,93.993,324,1.2,1.1,2015-05-06, 06:50,A,75,5.0       ,300.4,25.1
25.87,94.005,333.1,1.2,1.1,2015-05-06, 06:50,A,85,5.0       ,301,43.8
25.868,93.999,347.5,1.2,1.1,2015-05-06, 06:50,A,94,5.0       ,300.9,78.9
25.859,94.002,318.7,1.2,1.1,2015-05-06, 06:50,A,34,5.0       ,299.7,16.3
26.302,96.935,316.8,1,1,2015-05-06, 06:50,A,67,5.0       ,299.8,9.2
26.293,96.936,364.4,1,1,2015-05-06, 06:50,A,100,5.0       ,301.3,100.7
26.294,96.946,326.1,1,1,2015-05-06, 06:50,A,79,5.0       ,298.3,21
26.088,95.747,331.4,1,1,2015-05-06, 06:50,A,84,5.0       ,301.1,27.5
26.09,95.758,350.5,1,1,2015-05-06, 06:50,A,95,5.0       ,300.4,66.2
26.221,96.695,314.3,1,1,2015-05-06, 06:50,A,25,5.0       ,299.2,6.5
26.223,96.705,321.3,1,1,2015-05-06, 06:50,A,74,5.0       ,299.9,13.8
26.212,96.697,358.5,1,1,2015-05-06, 06:50,A,99,5.0       ,301,82.3
26.214,96.707,368.2,1,1,2015-05-06, 06:50,A,100,5.0       ,302.4,110.3
26.203,96.699,325.9,1,1,2015-05-06, 06:50,A,67,5.0       ,299.6,17.8
25.593,92.972,315.7,1.4,1.2,2015-05-06, 06:50,A,64,5.0       ,300,14.5
26,95.781,332.7,1,1,2015-05-06, 06:50,A,72,5.0       ,298,33.2
25.539,93.099,317.9,1.4,1.2,2015-05-06, 06:50,A,69,5.0       ,301.4,14.7
25.534,93.105,321.5,1.4,1.2,2015-05-06, 06:50,A,74,5.0       ,301.7,21.7
25.971,95.887,340.5,1,1,2015-05-06, 06:50,A,90,5.0       ,302.1,45.2
25.973,95.897,341.4,1,1,2015-05-06, 06:50,A,91,5.0       ,301.7,46.7
26.094,96.711,317.5,1,1,2015-05-06, 06:50,A,65,5.0       ,300.6,8.7
26.095,96.721,326.3,1,1,2015-05-06, 06:50,A,79,5.0       ,301.3,19.6
25.962,95.889,316.2,1,1,2015-05-06, 06:50,A,61,5.0       ,302.2,8.4
25.964,95.899,317.5,1,1,2015-05-06, 06:50,A,67,5.0       ,302,9.7
25.956,95.911,330.2,1,1,2015-05-06, 06:50,A,83,5.0       ,301,25.9
25.958,95.922,332.4,1,1,2015-05-06, 06:50,A,85,5.0       ,301.3,30.5
25.947,95.913,353,1,1,2015-05-06, 06:50,A,97,5.0       ,303.2,71.6
25.949,95.923,344.7,1,1,2015-05-06, 06:50,A,92,5.0       ,301.9,53
25.554,93.531,314.1,1.3,1.1,2015-05-06, 06:50,A,56,5.0       ,301,9.9
25.732,94.842,325.2,1.1,1.1,2015-05-06, 06:50,A,60,5.0       ,308,20.1
26.161,97.77,316.7,1,1,2015-05-06, 06:50,A,66,5.0       ,296,11.9
26.163,97.78,321.4,1,1,2015-05-06, 06:50,A,74,5.0       ,296.1,17.3
25.467,93.324,333.4,1.4,1.2,2015-05-06, 06:50,A,85,5.0       ,301.5,51.9
25.47,93.338,313.9,1.4,1.2,2015-05-06, 06:50,A,59,5.0       ,300.7,11.2
25.695,94.706,351.3,1.2,1.1,2015-05-06, 06:50,A,96,5.0       ,305.2,78.1
25.697,94.718,340.5,1.1,1.1,2015-05-06, 06:50,A,90,5.0       ,301.4,50.6
26.134,97.642,343.1,1,1,2015-05-06, 06:50,A,92,5.0       ,292.6,54.3
26.136,97.652,335.2,1,1,2015-05-06, 06:50,A,87,5.0       ,293.1,39.6
25.685,94.708,403.8,1.2,1.1,2015-05-06, 06:50,A,100,5.0       ,312.4,332.4
25.687,94.72,376.8,1.1,1.1,2015-05-06, 06:50,A,100,5.0       ,305.2,171.9
26.112,97.809,363.9,1,1,2015-05-06, 06:50,A,100,5.0       ,301.4,100.3
26.1,97.79,323.9,1,1,2015-05-06, 06:50,A,77,5.0       ,298.3,19
26.101,97.8,380.7,1,1,2015-05-06, 06:50,A,100,5.0       ,301.5,158.7
26.059,97.824,323.1,1,1,2015-05-06, 06:50,A,76,5.0       ,300.2,16.3
26.06,97.834,325.5,1,1,2015-05-06, 06:50,A,79,5.0       ,301.1,19.2
25.823,96.374,321.8,1,1,2015-05-06, 06:50,A,74,5.0       ,300.3,16.7
25.579,94.864,327.3,1.1,1.1,2015-05-06, 06:50,A,66,5.0       ,301.5,30.5
25.899,96.951,342.2,1,1,2015-05-06, 06:50,A,91,5.0       ,297.4,47.7
25.9,96.961,346.3,1,1,2015-05-06, 06:50,A,93,5.0       ,296.8,56
25.647,95.351,316.2,1.1,1,2015-05-06, 06:50,A,65,5.0       ,301.1,7.9
25.649,95.361,329,1.1,1,2015-05-06, 06:50,A,82,5.0       ,301.5,26
25.539,95.014,338.8,1.1,1.1,2015-05-06, 06:50,A,89,5.0       ,296.6,49.6
25.511,95.02,343.1,1.1,1.1,2015-05-06, 06:50,A,92,5.0       ,299.4,62.2
25.531,95.324,347,1.1,1,2015-05-06, 06:50,A,94,5.0       ,301.7,62.8
25.864,97.677,325.1,1,1,2015-05-06, 06:50,A,78,5.0       ,291.6,22.5
25.665,96.364,326.2,1,1,2015-05-06, 06:50,A,76,5.0       ,303.7,15.4
25.666,96.374,333.7,1,1,2015-05-06, 06:50,A,86,5.0       ,301.4,28.1
25.855,97.678,321.4,1,1,2015-05-06, 06:50,A,74,5.0       ,290,17.9
25.46,95.09,328.6,1.1,1.1,2015-05-06, 06:50,A,82,5.0       ,300.7,30.3
25.249,93.86,319.5,1.3,1.1,2015-05-06, 06:50,A,60,5.0       ,298.7,22.4
25.436,95.005,317.7,1.1,1.1,2015-05-06, 06:50,A,67,5.0       ,299.4,15.6
25.438,95.016,332.3,1.1,1.1,2015-05-06, 06:50,A,85,5.0       ,298.1,38.6
25.93,98.359,321.4,1,1,2015-05-06, 06:50,A,74,5.0       ,291.6,22.9
25.255,93.955,326.6,1.3,1.1,2015-05-06, 06:50,A,80,5.0       ,296.9,37.9
25.329,94.459,317.2,1.2,1.1,2015-05-06, 06:50,A,58,5.0       ,295.1,17.2
25.882,98.142,340,1,1,2015-05-06, 06:50,A,84,5.0       ,302.6,43.3
25.817,97.735,313.5,1,1,2015-05-06, 06:50,A,31,5.0       ,296.6,7.7
25.868,98.104,331.5,1,1,2015-05-06, 06:50,A,84,5.0       ,301.6,28.2
25.869,98.114,332.6,1,1,2015-05-06, 06:50,A,85,5.0       ,300.8,29.3
25.873,98.144,328.4,1,1,2015-05-06, 06:50,A,67,5.0       ,301.9,23.8
25.859,98.105,365.7,1,1,2015-05-06, 06:50,A,100,5.0       ,303.4,108
25.843,98.056,327.7,1,1,2015-05-06, 06:50,A,64,5.0       ,297,23.6
25.844,98.067,384.1,1,1,2015-05-06, 06:50,A,87,5.0       ,302.3,175.2
25.851,98.117,352.6,1,1,2015-05-06, 06:50,A,96,5.0       ,304.1,73
26.109,100.132,338.5,1.2,1.1,2015-05-06, 06:50,A,89,5.0       ,303.8,46.3
26.105,100.127,354.3,1.2,1.1,2015-05-06, 06:50,A,97,5.0       ,305.4,88.5
25.187,93.924,332.9,1.3,1.1,2015-05-06, 06:50,A,85,5.0       ,297.4,51.4
25.189,93.935,313.5,1.3,1.1,2015-05-06, 06:50,A,52,5.0       ,298.5,14.3
25.23,94.179,317.4,1.2,1.1,2015-05-06, 06:50,A,49,5.0       ,293.8,20.1
25.827,98.147,349.5,1,1,2015-05-06, 06:50,A,95,5.0       ,299.9,65.6
25.251,94.372,313.4,1.2,1.1,2015-05-06, 06:50,A,58,5.0       ,297.2,11.5
25.508,96.121,331,1,1,2015-05-06, 06:50,A,67,5.0       ,308.2,17.9
25.45,95.806,317.9,1.1,1,2015-05-06, 06:50,A,66,5.0       ,300.5,10.4
25.452,95.816,317.6,1.1,1,2015-05-06, 06:50,A,66,5.0       ,301,10.2
25.17,94.126,318.6,1.2,1.1,2015-05-06, 06:50,A,70,5.0       ,298.3,18.8
25.348,95.217,329.2,1.1,1,2015-05-06, 06:50,A,82,5.0       ,302.4,25.8
25.352,95.239,328.2,1.1,1,2015-05-06, 06:50,A,81,5.0       ,301.9,22.9
25.125,94.103,322.1,1.3,1.1,2015-05-06, 06:50,A,75,5.0       ,300.4,21.2
25.127,94.115,317.6,1.3,1.1,2015-05-06, 06:50,A,68,5.0       ,299.3,14.8
25.117,94.117,319.4,1.3,1.1,2015-05-06, 06:50,A,60,5.0       ,299.2,17.3
25.127,94.177,326.2,1.2,1.1,2015-05-06, 06:50,A,79,5.0       ,299.1,31.9
25.719,98.089,313.3,1,1,2015-05-06, 06:50,A,58,5.0       ,299.6,8.4
25.28,95.18,342.5,1.1,1.1,2015-05-06, 06:50,A,91,5.0       ,302.8,50.7
25.281,95.191,337.8,1.1,1.1,2015-05-06, 06:50,A,80,5.0       ,301.5,39.6
25.271,95.249,365.5,1.1,1,2015-05-06, 06:50,A,94,5.0       ,299.8,115
25.065,94.05,317.9,1.3,1.1,2015-05-06, 06:50,A,69,5.0       ,303,12.8
25.111,94.321,317.2,1.2,1.1,2015-05-06, 06:50,A,67,5.0       ,295.9,18.9
25.113,94.332,311.9,1.2,1.1,2015-05-06, 06:50,A,50,5.0       ,297.3,10.8
25.227,95.033,321.7,1.1,1.1,2015-05-06, 06:50,A,71,5.0       ,302.4,15
25.229,95.044,388.1,1.1,1.1,2015-05-06, 06:50,A,100,5.0       ,306.9,221.2
25.579,97.355,363,1,1,2015-05-06, 06:50,A,100,5.0       ,292.6,96.9
25.581,97.365,319.4,1,1,2015-05-06, 06:50,A,46,5.0       ,289.8,13.1
25.218,95.035,327.1,1.1,1.1,2015-05-06, 06:50,A,80,5.0       ,304.9,22.7
25.239,95.166,349,1.1,1.1,2015-05-06, 06:50,A,95,5.0       ,302.9,64.6
25.241,95.177,352.9,1.1,1.1,2015-05-06, 06:50,A,96,5.0       ,302.2,74.5
25.194,94.95,321.8,1.1,1.1,2015-05-06, 06:50,A,74,5.0       ,300.2,18.6
25.216,95.121,329.2,1.1,1.1,2015-05-06, 06:50,A,60,5.0       ,303.1,21.1
25.592,97.844,390.2,1,1,2015-05-06, 06:50,A,100,5.0       ,307.6,196.6
25.593,97.854,392.1,1,1,2015-05-06, 06:50,A,100,5.0       ,304.9,206.6
25.548,97.599,319,1,1,2015-05-06, 06:50,A,43,5.0       ,299.9,7.5
-6.568,24.195,316.4,1,1,2015-05-06, 08:45,T,66,5.0       ,298.7,8.3
-6.566,24.186,323.3,1,1,2015-05-06, 08:45,T,76,5.0       ,299.9,16.7
-7.251,28.978,312.1,1.4,1.2,2015-05-06, 08:45,T,52,5.0       ,297.8,13.4
-7.249,28.965,314.3,1.4,1.2,2015-05-06, 08:45,T,61,5.0       ,298.9,16.8
-6.676,24.984,337.3,1,1,2015-05-06, 08:45,T,88,5.0       ,299.3,38.9
-6.668,24.995,327.1,1,1,2015-05-06, 08:45,T,80,5.0       ,296.6,22.2
-6.667,24.986,337.5,1,1,2015-05-06, 08:45,T,88,5.0       ,297.5,39
-6.617,24.773,321.7,1,1,2015-05-06, 08:45,T,74,5.0       ,297.2,16.5
